,Precio,Metros_Construidos,Habitaciones,Baños,Terraza,Garaje,Orientación_norte,Orientación_sur,Orientación_este,Orientación_oeste,Conserje,Ático,Año_construcción,Distancia_centro,Distancia_metro,Barrio
4510,341000.0,105.0,3,2.0,1.0,0,0,0,0.0,0,0,0,1997.0,1.26356914489902,0.402970914536542,52.0
4511,170000.0,68.0,1,1.0,0.0,0,0,0,0.0,0,0,0,1925.5,0.920764669336122,0.279522445954249,52.0
4512,207000.0,157.0,4,2.0,0.0,0,0,0,0.0,0,0,0,1965.0,1.21063649418363,0.610409004901118,52.0
4513,148000.0,80.0,4,1.0,0.0,0,0,0,0.0,0,0,0,1954.0,1.12820649760274,0.43293825059083,52.0
4514,250000.0,141.0,4,2.0,1.0,0,0,0,1.0,0,0,0,1969.0,0.733639578453755,0.393842473164786,52.0
4515,690000.0,224.0,6,2.0,1.0,0,0,0,1.0,0,0,0,1967.0,0.423270909151357,0.229383464320318,20.0
4516,143000.0,47.0,2,1.0,0.0,0,0,0,1.0,0,0,0,1940.0,0.93870311024346,0.475432882242565,52.0
4517,179000.0,75.0,2,1.0,0.0,0,0,0,0.0,0,0,0,1951.0,0.91078741187802,0.25228375245809,52.0
4518,682000.0,248.5,6,1.0,1.0,0,0,0,0.0,0,0,0,1959.0,0.404101952727267,0.17601217898082,52.0
4519,220000.0,100.0,4,1.0,0.0,0,0,0,0.0,0,0,0,1957.0,1.26014184924359,0.569127273222722,52.0
4520,186000.0,70.0,2,1.0,0.0,0,0,0,1.0,0,0,0,1990.0,0.728310607359271,0.346620914951738,52.0
4521,286000.0,126.0,3,2.0,0.0,0,0,0,0.0,0,0,0,1978.0,1.32389189678624,0.281792266373662,52.0
4522,184000.0,67.0,3,1.0,0.0,0,0,0,1.0,0,0,0,1975.0,1.07571292940798,0.373820680810031,52.0
4523,459000.0,134.0,3,2.0,1.0,0,0,0,0.0,0,0,0,1977.0,0.942565534329633,0.218137580307478,52.0
4524,171000.0,111.0,5,1.0,0.0,0,0,0,0.0,0,0,0,1957.0,1.26358833909366,0.491584912541136,52.0
4525,286000.0,135.0,4,2.0,0.0,0,0,0,1.0,0,0,0,1950.0,1.49234597190813,0.422087393628713,45.0
4526,218000.0,134.0,3,2.0,0.0,0,0,0,1.0,0,0,0,1950.0,1.32255910332646,0.671372113197374,52.0
4527,182000.0,80.0,2,1.0,0.0,0,0,0,1.0,0,0,0,1955.0,0.970323213453929,0.28092140667574,52.0
4528,180000.0,48.0,1,1.0,1.0,0,0,0,0.0,0,0,0,1962.0,1.09656162997152,0.419475288569348,52.0
4529,338000.0,151.0,5,2.0,1.0,0,0,0,1.0,0,0,0,1987.0,1.17732985602405,0.297320595417877,52.0
4530,465000.0,230.0,7,2.0,0.0,0,0,0,0.0,0,0,0,1926.0,0.475414310017149,0.236408986788067,37.0
4531,241000.0,141.0,4,2.0,0.0,0,0,0,0.0,0,0,0,1969.0,0.710982382470828,0.346366320231359,52.0
4532,91000.0,70.0,3,1.0,0.0,0,0,0,0.0,0,0,0,1964.0,0.901895210090976,0.3292246787159,52.0
4533,428000.0,145.0,3,2.0,0.0,0,0,0,0.0,0,0,0,1975.0,0.524365381462984,0.283079995670508,52.0
4534,254000.0,120.0,1,1.0,1.0,0,0,0,1.0,0,0,0,1969.0,0.855689453654885,0.299755781627289,52.0
4535,421000.0,182.0,4,2.0,0.0,0,0,0,1.0,0,0,0,1925.5,0.606915199625207,0.394497489566926,52.0
4536,240000.0,72.0,1,1.0,1.0,0,0,0,0.0,0,0,0,1930.0,0.819389927869385,0.123399346294529,52.0
4537,186000.0,157.0,4,2.0,0.0,0,0,0,0.0,0,0,0,1961.0,1.17442894441233,0.6076247862807,52.0
4538,351000.0,110.0,1,1.0,1.0,0,0,0,1.0,0,0,0,1957.0,1.28043228078745,0.618841259350771,52.0
4539,207000.0,71.0,2,1.0,1.0,0,0,0,0.0,0,0,0,1925.5,0.991815223128688,0.262905984542427,52.0
4540,554000.0,132.0,2,2.0,1.0,0,0,0,1.0,0,0,0,2009.5,0.530376148325534,0.363212471462046,31.0
4541,279000.0,128.0,4,2.0,0.0,0,0,0,0.0,0,0,0,1970.0,1.04703894052755,0.3569966455433,52.0
4542,180000.0,70.0,3,1.0,0.0,0,0,0,0.0,0,0,0,1957.0,0.920673076456835,0.269633606389038,52.0
4543,402000.0,120.0,2,2.0,0.0,0,0,0,1.0,0,0,0,1937.0,0.566907574068958,0.372118649220937,52.0
4544,152000.0,72.0,2,1.0,0.0,0,0,0,0.0,0,0,0,1956.0,1.273070926085,0.622048541886253,52.0
4545,216000.0,72.0,3,1.0,0.0,0,0,0,1.0,0,0,0,1929.0,1.06825887767014,0.506731414277707,52.0
4546,219000.0,91.0,3,1.0,0.0,0,0,0,0.0,0,0,0,1963.0,1.03145176691595,0.352569247947901,52.0
4547,338000.0,122.0,3,2.0,1.0,0,0,0,1.0,0,0,0,1977.0,1.19809627743833,0.455429757534582,52.0
4548,248000.0,70.0,2,2.0,1.0,0,0,0,1.0,0,0,0,1930.0,1.24847860988293,0.609800572317148,52.0
4549,127000.0,38.0,1,1.0,1.0,0,0,0,0.0,0,0,0,1976.0,0.896639808398318,0.322189951659163,52.0
4550,355000.0,110.0,3,2.0,0.0,0,0,0,1.0,0,0,0,2000.0,1.22132193167318,0.334263460705024,52.0
4551,230000.0,87.0,2,1.0,1.0,0,0,0,0.0,0,0,0,1973.0,0.936681597362869,0.410993360509623,52.0
4552,345000.0,140.0,4,2.0,0.0,0,0,0,1.0,0,0,0,1966.0,1.20864542968266,0.403052477372556,52.0
4553,690000.0,248.5,7,3.0,0.0,0,0,0,0.0,0,0,0,1925.5,0.957249788723817,0.445194768921354,52.0
4554,159000.0,70.0,2,2.0,0.0,0,0,0,1.0,0,0,0,1960.0,1.24534148478942,0.301269969931236,52.0
4555,190000.0,75.0,3,2.0,0.0,0,0,0,0.0,0,0,0,1957.0,1.15874490764587,0.365203364936535,52.0
4556,196000.0,81.0,2,1.0,1.0,0,0,0,0.0,0,0,0,1964.0,1.1496198338591,0.271101664160117,52.0
4557,231000.0,83.0,3,1.0,1.0,0,0,0,0.0,0,0,0,1930.0,0.832288927975337,0.310722529265325,52.0
4558,406000.0,125.0,3,2.0,0.0,0,0,0,0.0,0,0,0,1970.0,0.978513439840902,0.350016994572014,52.0
4559,221000.0,71.0,2,1.0,0.0,0,0,0,0.0,0,0,0,1977.0,1.03830876070855,0.237390388153914,52.0
4560,233000.0,114.0,3,2.0,0.0,0,0,0,0.0,0,0,0,2004.0,0.772224739119206,0.414116264694955,52.0
4561,279000.0,130.0,3,2.0,0.0,0,0,0,1.0,0,0,0,1970.0,1.2823076590837,0.341927619957647,52.0
4562,204000.0,72.0,2,2.0,1.0,0,0,0,1.0,0,0,0,1955.0,0.770750131279051,0.308089737878105,52.0
4563,138000.0,60.0,2,1.0,0.0,0,0,0,1.0,0,0,0,1925.5,0.751422310773842,0.356169725022066,52.0
4564,162000.0,85.0,2,1.0,1.0,0,0,0,0.0,0,0,0,1952.0,1.22785875316577,0.29004474841931,52.0
4565,247000.0,130.0,4,2.0,0.0,0,0,0,0.0,0,0,0,1970.0,1.3458594910177,0.606656859459947,52.0
4566,153000.0,152.0,3,2.0,0.0,0,0,0,0.0,0,0,0,1981.0,1.04239142338178,0.492293478054362,52.0
4567,272000.0,130.0,4,2.0,0.0,0,0,0,0.0,0,0,0,1989.0,1.2721290711669,0.42538851421649,31.0
4568,302000.0,110.0,1,1.0,1.0,0,0,0,0.0,0,0,0,1930.0,1.20000454548618,0.318403023475863,52.0
4569,249000.0,141.0,4,2.0,0.0,0,0,0,0.0,0,0,0,1969.0,0.688233970325834,0.421037952833574,52.0
4570,526000.0,204.0,5,3.0,0.0,0,0,0,0.0,0,0,0,1965.0,1.1940680024792,0.316565623665044,52.0
4571,170000.0,80.0,2,1.0,0.0,0,0,0,0.0,0,0,0,1955.0,1.15901674138206,0.419711674321477,52.0
4572,226000.0,105.0,2,2.0,1.0,0,0,0,0.0,0,0,0,1977.0,1.13052886854969,0.427477404950055,52.0
4573,181000.0,65.0,2,1.0,1.0,0,0,0,1.0,0,0,0,1965.0,0.994624451726221,0.454286618412251,52.0
4574,216000.0,100.0,3,1.0,0.0,0,0,0,0.0,0,0,0,1991.0,0.999124271061053,0.49742989721486,52.0
4575,285000.0,97.0,2,1.0,1.0,0,0,0,0.0,0,0,0,1978.0,1.02994957584524,0.398767673564434,52.0
4576,227000.0,98.0,4,1.0,0.0,0,0,0,1.0,0,0,0,1967.0,0.940140592983296,0.0570617261354504,52.0
4577,164000.0,70.0,2,1.0,0.0,0,0,0,0.0,0,0,0,1925.5,1.11644936865902,0.259197130969225,31.0
4578,471000.0,196.0,4,2.0,0.0,0,0,0,0.0,0,0,0,1941.0,0.452449294504169,0.21130047592853,52.0
4579,339000.0,153.0,4,2.0,0.0,0,0,0,0.0,0,0,0,1984.0,1.14369282812529,0.273858644239107,52.0
4580,115000.0,57.0,2,1.0,0.0,0,0,0,0.0,0,0,0,1958.0,0.914868658862142,0.358787708017369,52.0
4581,156000.0,80.0,3,1.0,0.0,0,0,0,0.0,0,0,0,1955.0,0.699494336113321,0.294516476890636,52.0
4582,181000.0,80.0,2,1.0,0.0,0,0,0,1.0,0,0,0,1930.0,1.17209825998662,0.34279034819752,52.0
4583,155000.0,72.0,2,1.0,0.0,0,0,0,0.0,0,0,0,1983.0,1.35291442033567,0.661456738416253,22.0
4584,178000.0,70.0,3,1.0,0.0,0,0,0,0.0,0,0,0,1925.5,0.848698801772478,0.183040294248861,52.0
4585,225000.0,70.0,3,1.0,0.0,0,0,0,0.0,0,0,0,1970.0,1.10536298487703,0.467889036769191,52.0
4586,206000.0,80.0,2,1.0,1.0,0,0,0,1.0,0,0,0,1959.0,0.912029673794775,0.392680149056304,52.0
4587,210000.0,110.0,4,2.0,0.0,0,0,0,0.0,0,0,0,1963.0,0.296343331981006,0.188502427696262,20.0
4588,147000.0,86.0,3,1.0,0.0,0,0,0,0.0,0,0,0,1973.0,1.17668300078462,0.381933797777425,52.0
4589,200000.0,157.0,4,2.0,0.0,0,0,0,0.0,0,0,0,1961.0,1.13281294890283,0.578160785907947,52.0
4590,283000.0,130.0,4,2.0,0.0,0,0,0,0.0,0,0,0,1977.0,1.21950911000827,0.469759358609548,52.0
4591,246000.0,140.0,5,2.0,0.0,0,0,0,1.0,0,0,0,1988.0,1.02927285594409,0.469325952752662,52.0
4592,248000.0,130.0,4,2.0,1.0,0,0,0,0.0,0,0,0,1984.0,0.413723966310824,0.163953040285356,37.0
4593,167000.0,70.0,2,1.0,0.0,0,0,0,1.0,0,0,0,1925.5,1.19864580308617,0.323232437582901,52.0
4594,203000.0,58.0,2,1.0,0.0,0,0,0,0.0,0,0,0,1935.0,1.00418139046389,0.389448641985268,52.0
4595,351000.0,115.0,3,2.0,0.0,0,0,0,1.0,0,0,0,2009.5,1.31000488872034,0.426232428210924,22.0
4596,277000.0,130.0,4,2.0,0.0,0,0,0,0.0,0,0,0,1985.0,1.26570887826996,0.408904260169106,52.0
4597,289000.0,106.0,3,2.0,0.0,0,0,0,1.0,0,0,0,1972.0,0.995629119732364,0.385020388973923,52.0
4598,307000.0,90.0,3,2.0,0.0,0,0,0,1.0,0,0,0,1955.0,0.873956441021823,0.181493964928166,52.0
4599,225000.0,135.0,4,2.0,0.0,0,0,0,0.0,0,0,0,1958.0,1.16872025904008,0.342283438700867,52.0
4600,94000.0,67.0,3,1.0,0.0,0,0,0,0.0,0,0,0,1970.0,1.45487920971402,0.370847369408905,45.0
4601,226000.0,72.0,3,1.0,0.0,0,0,0,1.0,0,0,0,1929.0,1.01143572387717,0.419094009345064,52.0
4602,240000.0,141.0,4,2.0,0.0,0,0,0,0.0,0,0,0,1985.0,0.674248745854751,0.41821312156099,52.0
4603,218000.0,85.0,2,1.0,0.0,0,0,0,0.0,0,0,0,1956.0,1.11223283179108,0.429458533438807,52.0
4604,248000.0,100.0,0,1.0,1.0,0,0,0,0.0,0,0,0,1978.0,0.955265921882823,0.402840164388401,52.0
4605,284000.0,84.0,0,2.0,0.0,0,0,0,0.0,0,0,0,1976.0,1.15652477045918,0.21395392691152,52.0
4606,244000.0,140.0,4,2.0,0.0,0,0,0,0.0,0,0,0,1982.0,1.2408627259994,0.521053002292955,52.0
4607,165000.0,78.0,2,1.0,0.0,0,0,0,1.0,0,0,0,1933.0,0.925864136367128,0.322806462023755,52.0
4608,228000.0,100.0,3,1.0,0.0,0,0,0,0.0,0,0,0,1973.0,1.11519183899958,0.554658039367988,52.0
4609,179000.0,70.0,2,1.0,0.0,0,0,0,1.0,0,0,0,1942.0,1.13300055877004,0.275247896890868,52.0
4610,222000.0,75.0,2,1.0,1.0,0,0,0,0.0,0,0,0,1958.0,1.04748254287666,0.178665582605858,52.0
4611,348000.0,141.0,3,2.0,0.0,0,0,0,1.0,0,0,0,1972.0,1.30863169511941,0.380134559885475,52.0
4612,216000.0,90.0,2,2.0,0.0,0,0,0,0.0,0,0,0,1999.0,1.23421560888851,0.35255373454093,52.0
4613,330000.0,132.0,5,1.0,0.0,0,0,0,0.0,0,0,0,1954.0,1.25287237090335,0.4108338553768,31.0
4614,218000.0,121.0,3,2.0,0.0,0,0,0,1.0,0,0,0,1952.0,0.829883590700571,0.197877805792125,52.0
4615,188000.0,86.0,0,1.0,0.0,0,0,0,0.0,0,0,0,1933.0,0.72064549498766,0.279579945518132,52.0
4616,240000.0,150.0,3,2.0,0.0,0,0,0,0.0,0,0,0,1986.0,0.731025311185098,0.370239907345171,52.0
4617,171000.0,70.0,2,2.0,0.0,0,0,0,1.0,0,0,0,1960.0,1.32732756824842,0.192485547239268,45.0
4618,241000.0,92.0,3,1.0,0.0,0,0,0,1.0,0,0,0,1996.0,1.00852061405032,0.472092442338827,52.0
4619,314000.0,140.0,4,2.0,0.0,0,0,0,0.0,0,0,0,1966.0,1.12708223393148,0.375632775555924,52.0
4620,163000.0,110.0,4,2.0,0.0,0,0,0,0.0,0,0,0,1925.5,0.8818782813124,0.32941862812585,52.0
4621,296000.0,150.0,5,1.0,1.0,0,0,0,0.0,0,0,0,1925.5,1.13867778216668,0.527689697854059,52.0
4622,205000.0,77.0,3,1.0,0.0,0,0,0,1.0,0,0,0,1929.0,0.955938549182849,0.195368457750609,52.0
4623,237000.0,165.0,4,2.0,0.0,0,0,0,0.0,0,0,0,1958.0,1.20152583234201,0.576815831966003,52.0
4624,220000.0,127.0,4,2.0,1.0,0,0,0,1.0,0,0,0,1976.0,1.04936172255464,0.242556600392531,52.0
4625,179000.0,70.0,2,1.0,1.0,0,0,0,0.0,0,0,0,1942.0,0.8318946771462,0.189583312497313,52.0
4626,281000.0,130.0,4,2.0,0.0,0,0,0,0.0,0,0,0,1963.0,1.33162431720869,0.362747835723463,52.0
4627,335000.0,137.0,3,2.0,0.0,0,0,0,0.0,0,0,0,1985.0,1.15728169365722,0.314228471126152,52.0
4628,382000.0,173.0,4,2.0,0.0,0,0,0,0.0,0,0,0,1950.0,0.792609802184812,0.202229978578708,52.0
4629,194000.0,75.0,3,2.0,0.0,0,0,0,0.0,0,0,0,1957.0,1.16480247023677,0.367711086310971,52.0
4630,133000.0,70.0,1,1.0,1.0,0,0,0,1.0,0,0,0,1978.0,1.10705391613835,0.443943127073354,52.0
4631,162000.0,74.0,3,1.0,0.0,0,0,0,0.0,0,0,0,1956.0,0.992855500565147,0.367239893134396,52.0
4632,238000.0,115.0,3,2.0,0.0,0,0,0,1.0,0,0,0,1931.0,1.05946316747425,0.498154129762644,52.0
4633,236000.0,95.0,4,1.0,0.0,0,0,0,1.0,0,0,0,1975.0,1.04079571565476,0.509646494505964,52.0
4634,250000.0,134.0,3,2.0,1.0,0,0,0,0.0,0,0,0,1977.0,1.32337878960451,0.573701978099235,22.0
4635,225000.0,100.0,3,2.0,0.0,0,0,0,0.0,0,0,0,1975.0,1.37906133035366,0.480417243677012,52.0
4636,305000.0,93.0,2,2.0,0.0,0,0,0,0.0,0,0,0,1973.0,0.990656865921503,0.377890000959567,52.0
4637,158000.0,56.0,1,1.0,0.0,0,0,0,0.0,0,0,0,1925.5,1.01209870666954,0.472283043318537,52.0
4638,162000.0,70.0,3,1.0,0.0,0,0,0,0.0,0,0,0,1950.0,1.2396089008374,0.296590066417045,52.0
4639,162000.0,106.0,3,2.0,0.0,0,0,0,0.0,0,0,0,1965.0,1.28432113958313,0.579561270646528,52.0
4640,209000.0,70.0,2,1.0,0.0,0,0,0,0.0,0,0,0,1925.5,0.918098213420221,0.288229086325606,52.0
4641,345000.0,105.0,2,2.0,0.0,0,0,0,0.0,0,0,0,1943.0,0.995172383453644,0.126668268930623,31.0
4642,242000.0,127.0,3,2.0,0.0,0,0,0,0.0,0,0,0,1989.0,1.15766705452893,0.280015178904527,52.0
4643,383000.0,114.0,2,2.0,0.0,0,0,0,0.0,0,0,0,1925.5,1.3027698994107,0.36295381110514,52.0
4644,358000.0,135.0,4,2.0,0.0,0,0,0,0.0,0,0,0,1990.0,1.24727497095879,0.418486128079112,52.0
4645,295000.0,200.0,6,2.0,0.0,0,0,0,0.0,0,0,0,1965.0,0.536576103761421,0.238113148935936,52.0
4646,162000.0,103.0,3,1.0,0.0,0,0,0,0.0,0,0,0,1973.0,1.3731762148849,0.685866632472065,22.0
4647,177000.0,84.0,3,1.0,0.0,0,0,0,0.0,0,0,0,1925.5,0.867995454901372,0.0493279884954533,52.0
4648,690000.0,248.5,3,3.0,0.0,0,0,0,0.0,0,0,0,1965.0,0.380674248923325,0.206036833076988,52.0
4649,162000.0,65.0,2,1.0,0.0,0,0,0,0.0,0,0,0,1925.5,0.832889999792429,0.425259526890961,52.0
4650,165000.0,95.0,3,1.0,0.0,0,0,0,0.0,0,0,0,1940.0,0.958541961285019,0.37149955257524,52.0
4651,261000.0,130.0,4,2.0,0.0,0,0,0,1.0,0,0,0,1981.0,1.28511482546495,0.339916847802044,52.0
4652,228000.0,95.0,3,2.0,0.0,0,0,0,1.0,0,0,0,1970.0,1.16505629889844,0.493507486684737,52.0
4653,168000.0,104.0,4,2.0,0.0,0,0,0,0.0,0,0,0,1928.0,0.814832137140167,0.306309410244376,52.0
4654,256000.0,89.0,3,1.0,0.0,0,0,0,1.0,0,0,0,1986.0,1.07896410491255,0.496501696799887,52.0
4655,507000.0,160.0,4,3.0,0.0,0,0,0,0.0,0,0,0,1925.5,0.781652845508989,0.337011303209516,20.0
4656,690000.0,200.0,2,3.0,0.0,0,0,0,0.0,0,0,0,1980.0,0.396567193896757,0.301425480518906,20.0
4657,690000.0,248.5,5,3.0,1.0,0,0,0,1.0,0,0,0,2008.0,0.502247116768013,0.336780074792077,20.0
4658,690000.0,220.0,5,2.0,0.0,0,0,0,0.0,0,0,0,1971.0,0.423649857778589,0.0964844531439362,55.0
4659,658000.0,203.0,4,3.0,0.0,0,0,0,1.0,0,0,0,1975.0,0.649893403295466,0.228960615574493,20.0
4660,455000.0,155.0,3,2.0,0.0,0,0,0,0.0,0,0,0,1957.0,0.889170417685896,0.335121135053719,20.0
4661,582000.0,211.0,5,3.0,0.0,0,0,0,0.0,0,0,0,1964.0,0.698003984177334,0.203828618263143,20.0
4662,690000.0,248.5,6,3.0,1.0,0,0,0,0.0,0,0,0,1960.0,0.621618717220462,0.262548900212082,20.0
4663,690000.0,142.0,3,2.0,1.0,0,0,0,0.0,0,0,0,1984.0,0.951659967205958,0.239682711822047,20.0
4664,690000.0,173.0,4,2.0,0.0,0,0,0,1.0,0,0,0,1969.0,0.553307862392844,0.0582943196284896,55.0
4665,690000.0,248.5,5,3.5,1.0,0,0,0,0.0,0,0,0,1979.0,0.684716407757581,0.193055321994286,20.0
4666,443000.0,155.0,3,2.0,0.0,0,0,0,0.0,0,0,0,1966.0,0.404066767480668,0.286547588464936,20.0
4667,690000.0,248.5,4,3.5,0.0,0,0,0,0.0,0,0,0,1990.0,0.404839199390502,0.210995925285559,20.0
4668,690000.0,247.0,6,3.0,1.0,0,0,0,0.0,0,0,0,1975.0,0.328924216963972,0.305783086351867,20.0
4669,497000.0,122.0,4,2.0,0.0,0,0,0,1.0,0,0,0,1961.0,0.483951584170705,0.352376928275251,20.0
4670,690000.0,248.5,5,3.5,1.0,0,0,0,0.0,0,0,0,1989.0,0.47899936234034,0.21274010805135,20.0
4671,690000.0,248.5,4,3.5,0.0,0,0,0,0.0,0,0,0,2009.5,0.871584584269556,0.113257108179495,40.0
4672,544000.0,197.0,5,3.0,1.0,0,0,0,0.0,0,0,0,1956.0,0.684183004309255,0.185989146530096,20.0
4673,690000.0,234.0,4,2.0,1.0,0,0,0,1.0,0,0,0,1967.0,0.469574696868107,0.0631120910051156,55.0
4674,690000.0,208.0,3,3.0,0.0,0,0,0,0.0,0,0,0,1988.0,0.941222777794816,0.26764014831449,20.0
4675,510000.0,130.0,3,3.0,0.0,0,0,0,0.0,0,0,0,1942.0,0.960326862992198,0.487932489058911,20.0
4676,381000.0,119.0,3,2.0,1.0,0,0,0,1.0,0,0,0,1928.0,0.848961670661661,0.358885114140718,20.0
4677,690000.0,226.0,3,3.0,1.0,0,0,0,1.0,0,0,0,1930.0,0.532686661994391,0.0588788184386637,20.0
4678,298000.0,126.0,4,2.0,1.0,0,0,0,1.0,0,0,0,1973.0,1.00773664274774,0.40565351756659,20.0
4679,573000.0,192.0,4,2.0,1.0,0,0,0,0.0,0,0,0,1970.0,0.653853725922604,0.32332342952484,20.0
4680,205000.0,52.0,1,1.0,0.0,0,0,0,1.0,0,0,0,1950.0,0.949770415567145,0.119629839570866,20.0
4681,628000.0,164.0,3,3.0,0.0,0,0,0,1.0,0,0,0,1925.5,0.814276314407941,0.391889721390972,20.0
4682,508000.0,166.0,5,2.0,0.0,0,0,0,0.0,0,0,0,1925.5,0.836901968343554,0.36634517801659,20.0
4683,506000.0,160.0,6,2.0,0.0,0,0,0,1.0,0,0,0,1925.5,0.736271271927264,0.274612886482619,20.0
4684,678000.0,248.5,5,3.0,1.0,0,0,0,0.0,0,0,0,1955.0,0.75272716100871,0.262891107122378,20.0
4685,315000.0,151.0,4,2.0,0.0,0,0,0,0.0,0,0,0,1984.0,0.628485285683511,0.334452084437218,20.0
4686,690000.0,220.0,6,3.0,1.0,0,0,0,1.0,0,0,0,1969.0,0.534282029917236,0.129694000801691,20.0
4687,690000.0,248.5,4,3.0,0.0,0,0,0,0.0,0,0,0,2009.5,0.803405419035456,0.181030663944251,40.0
4688,690000.0,184.0,3,2.0,0.0,0,0,0,1.0,0,0,0,1982.0,0.577981462420394,0.322599129454558,20.0
4689,690000.0,243.0,5,2.0,1.0,0,0,0,0.0,0,0,0,1967.0,0.490571188791632,0.0548475952481698,55.0
4690,690000.0,230.0,3,3.0,0.0,0,0,0,0.0,0,0,0,1992.0,0.379295557417859,0.29938438803062,20.0
4691,338000.0,122.0,3,1.0,0.0,0,0,0,1.0,0,0,0,1970.0,0.594714875692444,0.312555841269779,20.0
4692,420000.0,115.0,4,1.0,0.0,0,0,0,0.0,0,0,0,1972.0,0.459905236318627,0.281170253430071,20.0
4693,690000.0,236.0,4,3.5,1.0,0,0,0,0.0,0,0,0,2009.5,0.852922819559189,0.153536626775964,20.0
4694,516000.0,190.0,4,2.0,0.0,0,0,0,0.0,0,0,0,1963.0,0.448593817912143,0.130983183672803,20.0
4695,642000.0,248.5,4,3.0,1.0,0,0,0,0.0,0,0,0,1955.0,0.788067260741058,0.251954923688305,20.0
4696,523000.0,197.0,4,3.0,1.0,0,0,0,1.0,0,0,0,1960.0,0.743216459600668,0.252806602070851,20.0
4697,474000.0,160.0,5,3.0,1.0,0,0,0,1.0,0,0,0,1972.0,0.864877217893831,0.271433487804653,20.0
4698,493000.0,140.0,3,2.0,1.0,0,0,0,0.0,0,0,0,1965.0,0.613560611016566,0.141367094802952,20.0
4699,690000.0,248.5,4,3.5,0.0,0,0,0,0.0,0,0,0,1972.0,0.905844950099238,0.251742881501176,20.0
4700,690000.0,170.0,4,2.0,0.0,0,0,0,1.0,0,0,0,1925.5,0.861924491326139,0.400448279816977,20.0
4701,664000.0,173.0,5,2.0,0.0,0,0,0,0.0,0,0,0,1969.0,0.578292024323233,0.0881232900855583,20.0
4702,690000.0,248.5,5,3.5,1.0,0,0,0,0.0,0,0,0,1985.0,0.456194621631494,0.261507641611454,20.0
4703,603000.0,230.0,4,3.0,0.0,0,0,0,1.0,0,0,0,1959.0,0.670110397525867,0.183549168002905,20.0
4704,268000.0,86.0,4,1.0,0.0,0,0,0,0.0,0,0,0,1925.5,0.874286422122123,0.42721185695877,20.0
4705,530000.0,130.0,3,3.0,0.0,0,0,0,1.0,0,0,0,1935.0,0.984552515846102,0.446115005391475,20.0
4706,667000.0,200.0,6,2.0,0.0,0,0,0,1.0,0,0,0,1980.0,0.353388183507665,0.263315041475501,20.0
4707,690000.0,166.0,3,2.0,0.0,0,0,0,0.0,0,0,0,1981.0,0.552840165380091,0.347024036043223,20.0
4708,690000.0,224.0,4,2.0,0.0,0,0,0,0.0,0,0,0,1956.0,0.653467036526634,0.22995681630835,20.0
4709,690000.0,230.0,4,2.0,0.0,0,0,0,1.0,0,0,0,1967.0,0.441773677704614,0.118614946162709,20.0
4710,631000.0,150.0,3,2.0,0.0,0,0,0,0.0,0,0,0,1959.0,0.539920031173832,0.0421637998958273,55.0
4711,690000.0,248.5,7,3.5,1.0,0,0,0,1.0,0,0,0,1952.0,0.475402007299553,0.298458679173781,20.0
4712,690000.0,248.5,5,3.0,1.0,0,0,0,0.0,0,0,0,1965.0,1.03373138494086,0.464579808693572,20.0
4713,690000.0,213.0,7,2.0,0.0,0,0,0,1.0,0,0,0,1956.0,0.604028067229422,0.225283370191166,20.0
4714,543000.0,110.0,3,2.0,1.0,0,0,0,1.0,0,0,0,1985.0,0.612444158881474,0.160455692301518,20.0
4715,690000.0,235.0,3,3.5,0.0,0,0,0,0.0,0,0,0,1980.0,0.836832165309956,0.14807842498511,40.0
4716,471000.0,160.0,4,2.0,1.0,0,0,0,1.0,0,0,0,1965.0,0.817872945272671,0.276083700817432,20.0
4717,690000.0,183.0,4,2.0,1.0,0,0,0,1.0,0,0,0,1960.0,0.872457363489849,0.159194589432213,20.0
4718,690000.0,221.0,6,2.0,0.0,0,0,0,1.0,0,0,0,1925.5,0.764157170608819,0.277994560852124,20.0
4719,608000.0,160.0,4,2.0,0.0,0,0,0,0.0,0,0,0,1971.0,0.907067008862894,0.204029161313562,20.0
4720,561000.0,185.0,4,2.0,1.0,0,0,0,1.0,0,0,0,1960.0,0.723485950505134,0.242469833266037,20.0
4721,690000.0,248.5,4,3.5,1.0,0,0,0,0.0,0,0,0,2009.5,0.468074373176095,0.159161562544787,20.0
4722,644000.0,165.0,3,3.0,0.0,0,0,0,0.0,0,0,0,1925.5,0.772814102991174,0.339506165897338,20.0
4723,663000.0,248.5,5,3.0,0.0,0,0,0,0.0,0,0,0,1969.0,0.657126054845956,0.26448039681594,31.0
4724,308000.0,136.0,4,2.0,1.0,0,0,0,1.0,0,0,0,1945.0,1.00407321613162,0.437635095053447,20.0
4725,690000.0,248.5,5,3.5,0.0,0,0,0,1.0,0,0,0,1925.5,0.502953358811824,0.350032207512029,20.0
4726,690000.0,248.5,4,3.5,1.0,0,0,0,0.0,0,0,0,1971.0,0.417698450297376,0.120034327411224,55.0
4727,637000.0,147.0,3,2.0,0.0,0,0,0,0.0,0,0,0,1925.5,0.636405770428571,0.185458573521207,20.0
4728,520000.0,160.0,4,2.0,0.0,0,0,0,0.0,0,0,0,1925.5,0.78002863100545,0.309896492635849,20.0
4729,457000.0,135.0,4,2.0,1.0,0,0,0,0.0,0,0,0,1980.0,0.907453799364804,0.317861842075151,20.0
